qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_160_tokens,chunk_packed_160_doc_count,chunk_packed_160_em,chunk_packed_160_f1,ace_packed_160_tokens,ace_packed_160_doc_count,ace_packed_160_em,ace_packed_160_f1,ace_focused_160_tokens,ace_focused_160_doc_count,ace_focused_160_em,ace_focused_160_f1
5ab9b7d555429970cfb8eb7a,Which actor from the South Korean-Thai drama film Final Recipe debuted as a member of Super Junior-M in 2008?,ace_packed_160,ace_focused_160,0.2870649589640426,0.27334467672713814,0.2961260124978482,0.38810182773975105,0.1111111111111111,156,3,0.0,0.0,157,3,1.0,1.0,133,3,1.0,1.0
5ac3e22d5542997ea680c976,"Michelle Lewis has written songs for which ""Lizzie McGuire"" actress? ",ace_packed_160,chunk_packed_160,0.2604694488206565,0.2515100036524025,0.25417763398525167,0.2909366325750403,0.42857142857142855,151,3,1.0,1.0,149,4,0.0,0.0,154,4,1.0,1.0
5aba768c55429901930fa7e0,"Which of the songs that outperformed ""Drive"" was most successful in the United States?",chunk_packed_160,ace_focused_160,0.24858028503739032,0.29804319914281396,0.2944081793430583,0.2741402186349974,0.1111111111111111,151,3,0.0,0.0,157,3,0.0,0.0,143,3,0.0,0.0
5addb1515542995b365fab60,In what year was the uprising that marred John P. Buchanan's term as governor ignited?,chunk_packed_160,chunk_packed_160,0.3062087616471355,0.340699491363727,0.3307985908846727,0.32964610730381827,0.42857142857142855,149,3,1.0,1.0,159,3,1.0,1.0,160,3,1.0,1.0
5abe689a55429976d4830b16,Which Grand Slam singles tournament have Francesca Schiavone and Olga Morozova both been finalists in?,chunk_packed_160,ace_packed_160,0.2928972808332057,0.29656032565820145,0.2834622555684691,0.284071870940929,0.6666666666666666,153,4,0.0,0.4444444444444445,151,4,1.0,1.0,159,4,1.0,1.0
5aded1595542995ec70e8f29,Juhi Parmar who appears in colors TV's high rated mythological show shani which premiered on November 7 2013 was born when?,ace_packed_160,chunk_packed_160,0.2963250032592327,0.3454273831440965,0.3292679925247657,0.37117039028240817,0.6666666666666666,148,4,0.0,0.0,148,4,0.0,0.0,153,4,0.0,0.0
5ab89cc25542991b5579efc3,"Darryl Kubian's ""O for a Muse of Fire"" is based upon the events surrounding which historical battle? ",ace_packed_160,ace_focused_160,0.25879135421564503,0.28992245906980474,0.2842633059252446,0.3004721481474695,0.42857142857142855,159,4,0.0,0.0,156,3,0.0,0.0,147,3,0.0,0.0
5abe84a95542991f6610619b,"Which contributor to the CBS News program ""60 Minutes"" also contributed to The Great American Dream Machine?",ace_packed_160,ace_focused_160,0.2951115315768613,0.24464141066803363,0.30565257356884035,0.3860575413277141,0.6666666666666666,151,3,0.0,0.6666666666666666,157,2,0.0,0.0,138,3,0.0,0.6666666666666666
5add10ca5542994ed6169c59,Were Illinois Institute of Technology and Boise State University both bounded before 1950?,ace_packed_160,chunk_packed_160,0.2883335936429465,0.31684578810405745,0.3148130781776084,0.3335503213155193,0.42857142857142855,127,3,0.0,0.0,147,3,0.0,0.0,149,3,0.0,0.0
5a8849ac5542996e4f308932,What does the business Manny Cussins was chairman of make?,ace_packed_160,ace_focused_160,0.28873077003051817,0.3134654918998384,0.307494619110146,0.3204679005885702,0.42857142857142855,159,4,0.0,0.6666666666666666,144,3,0.0,0.6666666666666666,150,4,1.0,1.0
5ae0335655429925eb1afc28,"Who is the mother of Mary Robinson in Shakespeare's ""The Winter's Tale""",ace_packed_160,ace_focused_160,0.35975175437049484,0.357844043348538,0.3609432874104841,0.4130085570873888,0.25,160,4,0.0,0.0,152,5,0.0,0.0,151,5,0.0,0.0
5a7f6fd75542992e7d278cfa,"Which Canadian rock band released a song called ""Counterparts"" and had a drummer who was inducted into the Modern Drummer Hall of Fame?",chunk_packed_160,ace_packed_160,0.25204207256763417,0.25458962699059107,0.2536112416111945,0.26325438341945223,0.42857142857142855,160,3,0.0,0.0,144,3,1.0,1.0,156,3,1.0,1.0
5ade8bd955429975fa854f04,"What is the name of the genocidal mass slaughter of Tutsi Rwanda, in which Cyprian and Daphrose Rugamba were assassinated?",chunk_packed_160,ace_packed_160,0.3083730641178457,0.31360989523772254,0.3123482104120685,0.3371893235078609,0.6666666666666666,155,3,1.0,1.0,150,3,1.0,1.0,151,2,1.0,1.0
5a7fb6625542994857a767cc,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,chunk_packed_160,chunk_packed_160,0.2514435456759334,0.3137616881721627,0.29621769875276494,0.26815781530012617,0.42857142857142855,134,3,0.0,0.28571428571428575,136,2,0.0,0.28571428571428575,151,3,0.0,0.28571428571428575
5a7912f655429974737f796c,What is the birthday of the man who played Lex Luthor in Superman IV: The Quest for Peace?,chunk_packed_160,chunk_packed_160,0.34429787027766456,0.36731205971233527,0.362595108657235,0.371333997746226,0.6666666666666666,144,3,0.0,0.0,156,4,0.0,0.0,144,3,0.0,0.0
5ab868e755429919ba4e22e3,"Which company has more divisions within it, WPX Energy or Hewlett Packard Enterprise?",ace_packed_160,ace_focused_160,0.26943390671200845,0.2907796818650735,0.28963855718451337,0.3486277405992462,0.6666666666666666,148,3,0.0,0.8571428571428571,160,4,0.0,0.8571428571428571,142,3,0.0,0.8571428571428571
5ae1af14554299234fd042c4,Are both William Beaudine and Richard Benjamin American actors?,chunk_packed_160,chunk_packed_160,0.3159834833893922,0.30131314381647845,0.3031775008492634,0.31060700460011903,0.6666666666666666,160,5,1.0,1.0,150,5,0.0,0.0,156,5,0.0,0.0
5ab3c53955429969a97a81b9,Who won the special election in 2014 to replace Bill Young?,ace_packed_160,ace_focused_160,0.2275521979094967,0.24806132379754386,0.2287209934080614,0.31298163010927815,1.0,150,3,0.0,0.0,159,3,1.0,1.0,150,4,1.0,1.0
5abe03635542991f661060a5,What is the middle name of the former Stanford Cardinals player who caught 57 passes for 1010 yards and 14 TDs?,chunk_packed_160,chunk_packed_160,0.25509066213063086,0.2806118648207716,0.27346166818646933,0.28375957626717985,0.1111111111111111,152,2,0.0,0.0,156,3,0.0,0.0,156,3,0.0,0.0
5adc396155429944faac2479,Are both Stanley Elkin and Anne Lamott non-fiction writers? ,chunk_packed_160,chunk_packed_160,0.3260190614574403,0.39546982393467234,0.34492828463244163,0.3206093361330172,1.0,158,5,1.0,1.0,158,5,1.0,1.0,158,5,1.0,1.0
5ac42f42554299076e296d88,Who starred in My Dog Skip and Malcolm in the Middle?,chunk_packed_160,ace_packed_160,0.3219446906223197,0.32117914074438114,0.31834744985476604,0.2972971544015772,0.6666666666666666,158,4,0.0,0.8,131,2,1.0,1.0,158,3,1.0,1.0
5aba5c625542994dbf0198f2,Who founded Methodism along with the man who was also part of the revival movement in England and the Great Awakening in the United States?,ace_packed_160,ace_packed_160,0.2830466403645917,0.33227029758390436,0.3131840908613481,0.36492111944403577,0.6666666666666666,157,4,0.0,0.0,142,3,0.0,0.0,158,3,0.0,0.0
5a8ee7c95542990e94052bb1,What song originally released by an American rock band active in the late 1960's and early 1970's did The Reels do a cover of in 1986?,chunk_packed_160,ace_focused_160,0.267101050341159,0.31454844769562484,0.32652130404759455,0.2958008753228768,0.42857142857142855,150,2,0.0,0.0,135,2,0.0,0.0,134,2,0.0,0.0
5a7b3a2455429927d897bf5c,A 1946 musical comedy starred a British actor who lived in what country throughout his adult life?,chunk_packed_160,ace_packed_160,0.2983896736382676,0.30056449071484614,0.3203199827329374,0.30576824730538193,0.25,147,3,1.0,1.0,142,4,1.0,1.0,142,4,1.0,1.0
5a7f7c285542994857a76746,California joined the Union due to the passage of a package of how many separate bills?,ace_packed_160,ace_packed_160,0.22332610544481685,0.26471144603973545,0.22634882901929643,0.35943556790352477,0.6666666666666666,153,2,1.0,1.0,150,4,1.0,1.0,151,4,1.0,1.0
5ae2ce505542996483e64a72,In which year was this public research university in which Brock Marion played college football founded?,chunk_packed_160,ace_focused_160,0.259418028598242,0.25135822791768325,0.25015423373764945,0.250157150336505,0.42857142857142855,154,3,0.0,0.0,160,4,0.0,0.0,136,3,0.0,0.0
5ab8b02d5542991b5579efdb,"Are both, Boise State University and Syracuse University, public colleges?",ace_packed_160,ace_packed_160,0.30715840910342246,0.30566627411027397,0.30539192445733543,0.3861026192545337,0.42857142857142855,145,3,1.0,1.0,136,3,1.0,1.0,140,3,0.0,0.0
5ac50bca55429924173fb57f,Where was Nobel Laureate in Physics know for his contributions with Abdus Salam and Steven Weinberg a professor?,chunk_packed_160,ace_focused_160,0.3657546245204383,0.3803502960979339,0.37528510616924726,0.34008089028291033,0.25,134,3,0.0,0.0,152,3,0.0,0.0,151,4,0.0,0.28571428571428575
5a78fe8155429970f5fffe11,"Who was born first, Steve Hogarth or Donnie Munro?",ace_packed_160,ace_packed_160,0.26192249460555794,0.2707983982940914,0.27011667772398534,0.3148885088355027,0.42857142857142855,157,5,1.0,1.0,155,4,1.0,1.0,160,4,1.0,1.0
5ab2383155429970612095c1,Are Denzel Washington and David Hewlett both actors?,ace_packed_160,ace_packed_160,0.2452512732394232,0.19099951979198976,0.2507041423496205,0.3293818504986669,0.6666666666666666,152,3,1.0,1.0,146,4,1.0,1.0,152,5,1.0,1.0
5abd7d0c55429924427fd010,Ciril Cvetko is the brother of a scholar who participates in what analysis of music?,chunk_packed_160,ace_focused_160,0.3926574095371982,0.3921251342074815,0.3774556284522029,0.3546562966432242,0.42857142857142855,159,5,1.0,1.0,159,4,1.0,1.0,142,4,1.0,1.0
5ac1a04e5542991316484b63,Are both Jim McBride and Neil Jordan American?,chunk_packed_160,ace_focused_160,0.32037294741123923,0.30947493791451464,0.32609866386169595,0.3287059927815167,0.6666666666666666,156,4,1.0,1.0,158,5,1.0,1.0,148,5,1.0,1.0
5a75e06155429976ec32bc60,Who was the running mate of the man about whose candidacy the 2016 book Insane Clown President: Dispatches from the 2016 Circus documents?,ace_packed_160,chunk_packed_160,0.30279812664680994,0.34432580934396495,0.3349908198214671,0.3482146609107044,0.42857142857142855,147,3,0.0,0.0,159,3,0.0,0.0,149,3,0.0,0.0
5ae564a155429960a22e02e4,What is part of an alternate title to a Three 6 Mafia song and is slang for a concoction which includes prescription-strength cough syrup also known as purple drank?,ace_packed_160,ace_focused_160,0.30389734192054774,0.3561776138339776,0.34342879771453094,0.34170237930779757,0.6666666666666666,137,3,0.0,0.0,137,3,0.0,0.0,137,3,0.0,0.4
5a7d2afd5542995f4f402221,"Who is older, Ferdi Taygan or Mahesh Bhupathi?",ace_packed_160,ace_packed_160,0.2889006190516319,0.2891613650095453,0.28102676526875914,0.33680571272110926,0.25,150,4,1.0,1.0,132,5,1.0,1.0,132,5,0.0,0.0
5ac258cc554299636651998e,"Ray Roughler Jones single-handedly produced the magazine Roughler, but what Swedish singer-songwriter made contributions to the magazine?",chunk_packed_160,chunk_packed_160,0.24587948713235225,0.3117430873603666,0.29120704989105906,0.24485117373595533,0.25,160,4,1.0,1.0,158,4,0.0,0.0,159,4,0.0,0.0
5a8a573355429970aeb7029a,"The ""unofficial national anthem"" of Australia is the basis for the nickname of what soccer team?",chunk_packed_160,ace_focused_160,0.33386557629438174,0.3339413668666654,0.3449268926623077,0.3362620295709376,0.6666666666666666,148,3,0.0,0.0,152,4,0.0,0.0,139,3,0.0,0.0
5a8f799d55429918e830d22d,"Which genus has the most number of species, Myrsine or Styrax?",ace_packed_160,ace_packed_160,0.2578274949706964,0.2664920337534461,0.27752472304901,0.29983861819469926,0.42857142857142855,152,4,0.0,0.0,151,4,0.0,0.0,151,4,0.0,0.0
5ac4f04e5542995c82c4ad81,In which of the largest surviving medieval old towns in Europe is the Vilnius Cathedral located?,ace_packed_160,chunk_packed_160,0.29051406249660156,0.29078464393009323,0.2953004614473378,0.345507184060023,0.6666666666666666,151,3,1.0,1.0,154,3,1.0,1.0,153,4,0.0,0.4
5ac00278554299012d1db56b,What profession do Raj Kapoor and Mike Cahill share?,chunk_packed_160,ace_focused_160,0.3109142902693143,0.2721343950653784,0.29162806026350296,0.300185725534176,0.25,157,4,0.0,0.0,149,4,0.0,0.0,151,4,0.0,0.6666666666666666
5a78bc6b554299148911f979,Woman's Era and Naj are what kind of magazines?,chunk_packed_160,chunk_packed_160,0.28668565152515146,0.255578152204731,0.2873984901673178,0.297005008900624,0.6666666666666666,142,5,0.0,0.0,160,5,0.0,0.0,160,5,0.0,0.0
5a8d6d4e554299441c6b9fdb,"Lost Kingdom Adventure is a dark ride located at four Legoland theme parks, including which park, which is the original Legoland park, that was opened on June 7th, 1968?",ace_packed_160,ace_packed_160,0.3379565448214271,0.3452940466056046,0.3459803786373329,0.39997973656086894,1.0,159,4,0.0,0.5,149,5,1.0,1.0,149,5,1.0,1.0
5add23d05542994734353871,What is the primary duty of the Austrian Pinscher and the Maremma Sheepdog?,ace_packed_160,chunk_packed_160,0.24289940854833542,0.2595883052717226,0.2542461673155153,0.3187476539251163,0.42857142857142855,138,2,0.0,0.0,159,4,0.0,0.0,160,4,0.0,0.0
5a7ca33f5542990527d554ee,"Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?",ace_packed_160,ace_focused_160,0.33489987285625444,0.32699424373389924,0.3262992365341219,0.38404247289176996,1.0,160,5,0.0,0.0,160,5,1.0,1.0,158,5,1.0,1.0
5ae5c8cf554299546bf82f5f,"Fiske O'Hara was born in what city Knox County, Maine, that had a population of 2,297 as of the 2010 census?",chunk_packed_160,ace_packed_160,0.32061060300318817,0.3629268211427741,0.3341653436000873,0.3077646758722937,1.0,156,5,1.0,1.0,150,5,1.0,1.0,150,5,1.0,1.0
5a81df4b55429903bc27b9f8,What mall was known as a twin of the mall located on I-45 on the Southeast side of Houston?,chunk_packed_160,chunk_packed_160,0.3643756246933001,0.3770544245669293,0.372609171567893,0.3846669388429316,0.6666666666666666,149,4,0.0,0.5,154,5,0.0,0.0,150,5,0.0,0.5
5ab4341c55429942dd415ede,The Shōgitai were an elite corps of which shogunate?,chunk_packed_160,ace_focused_160,0.3420685430565158,0.378839005342133,0.3664123460990064,0.3431354293874347,0.42857142857142855,153,3,0.0,0.6666666666666666,150,3,0.0,0.6666666666666666,132,2,0.0,0.6666666666666666
5a7fa0d55542995d8a8dded3,What professional do both Marc Bolan and Ian MacKaye share?,ace_packed_160,ace_focused_160,0.2348640280502315,0.18669638996074484,0.2350163142354606,0.3117581343755491,0.42857142857142855,136,2,0.0,0.0,160,4,0.0,0.0,145,3,1.0,1.0
5ab7f22a5542991d322237d4,James Stuart became a specialist of a rhythmic pattern charecterised by what?,ace_packed_160,chunk_packed_160,0.22704102907311413,0.213070822875439,0.22624927625639,0.2692367000708712,0.42857142857142855,144,2,0.0,0.0,146,3,0.0,0.0,153,3,0.0,0.0
5a84c5545542991dd0999dee,When did the car depicted on the cover of Pentastar: In the Style of Demons cease production?,ace_focused_160,ace_focused_160,0.3269833829087698,0.3695124759418609,0.3589953529890304,0.37175263072088244,0.25,158,2,0.0,0.0,137,4,0.0,0.0,134,2,0.0,0.0
5aba454855429901930fa794,How many times has the author of Writing with Intent been shortlisted for the Booker Prize ? ,ace_packed_160,ace_packed_160,0.26620098008685344,0.2624524267668573,0.2659867275701677,0.33301300980196324,0.42857142857142855,158,3,0.0,0.0,138,3,0.0,0.6666666666666666,138,3,0.0,0.6666666666666666
5a85d4ad5542997175ce2050,Jim Sharman and Ava DuVernay both share what title concerning their actions leading actors in film or stage?,chunk_packed_160,ace_focused_160,0.23693378885814,0.24527385399946477,0.23979365663330454,0.2529153008337486,0.6666666666666666,151,3,1.0,1.0,141,4,1.0,1.0,140,3,1.0,1.0
5a74d92555429929fddd84fa,"What was the name of the bear promoted to corporal in the Polish army, and celebrated by an ongoing fundraising trust based in Scotland?",chunk_packed_160,ace_focused_160,0.2678053097501606,0.23791644149122457,0.2520007843899634,0.27160425645824654,0.6666666666666666,157,3,1.0,1.0,160,3,1.0,1.0,151,3,1.0,1.0
5ae64b1d55429929b0807b24,Who manages the Laboratory that ran the Aurora Generator Test?,ace_packed_160,chunk_packed_160,0.3090484598808647,0.3509967315069533,0.34728912858227357,0.4053898380670167,0.42857142857142855,140,3,0.0,0.0,159,3,0.0,0.0,158,4,0.0,0.0
5ab9dd4c554299232ef4a22f,"Who was part of more music bands, Alison Mosshart or Ann Wilson?",ace_packed_160,chunk_packed_160,0.23673217921815343,0.23684169937603322,0.24276805649233635,0.2677572944173587,0.6666666666666666,144,3,0.0,0.8,145,3,0.0,0.8,151,3,0.0,0.8
5ab7bf3f5542991d322237a8,Edoardo Soleri is playing on loan from which Italian football club?,chunk_packed_160,ace_packed_160,0.34144475478961195,0.36513339899381336,0.3595355695090531,0.345835368917911,1.0,157,4,1.0,1.0,139,4,1.0,1.0,139,4,1.0,1.0
5a721dfd55429971e9dc928b,Which of Kylian Hazard's older brothers plays for the German Bundesliga club Borussia Mönchengladbach and the Belgium national team.,chunk_packed_160,chunk_packed_160,0.32862774789546567,0.3857570939739148,0.36388730101631817,0.3368083300441418,0.42857142857142855,153,4,0.0,0.4,154,4,0.0,0.4,154,4,0.0,0.4
5a87bd4e5542996432c57279,Who does the minister at The First Church of Springfield help make teaching evolution illegal?,ace_packed_160,ace_packed_160,0.23151533550786674,0.24145537973603806,0.26775309918336854,0.35193768755445254,0.42857142857142855,157,3,0.0,0.0,140,3,1.0,1.0,143,4,0.0,0.0
5a87081755429960ec39b6fe,"Jessica Jones is a television series created for Netflix, the second in the series of the shows that lead to ""The Defenders"" miniseries after what show released on Netflix earlier?",chunk_packed_160,ace_focused_160,0.33061664333574037,0.3406918889053699,0.3364941443559085,0.3162167593229744,1.0,155,2,1.0,1.0,151,3,0.0,0.0,137,2,1.0,1.0
5ae0e0125542993d6555ec79,Ross Pople worked with this French dominant figure of the post-war classical music world.,ace_packed_160,chunk_packed_160,0.3068140559755239,0.3028546494435631,0.3359232904583733,0.3874825017552952,0.42857142857142855,146,3,0.0,0.6666666666666666,151,4,0.0,0.6666666666666666,147,4,0.0,0.6666666666666666
5ae409d955429970de88d89d,Greetings! We're The Monitors was the debut album by the band who had what soul and R&B singer as their lead?,ace_packed_160,ace_packed_160,0.3047886957064315,0.30201555647509226,0.3139758424575272,0.3485074222803228,1.0,152,3,0.0,0.0,153,3,1.0,1.0,159,3,0.0,0.0
5ac270025542990b17b15390,How many venues was in the complex at which Night of Joy was held? ,chunk_packed_160,ace_focused_160,0.2848423110700836,0.31651912016664085,0.3171241902687168,0.29842773318123245,0.1111111111111111,135,3,0.0,0.0,156,4,0.0,0.6666666666666666,155,3,0.0,0.6666666666666666
5adc459255429944faac24ad,Which member of the research project conducted by the Creation Research Society and the Institute for Creation Research between 1997 and 2005 was Kevin R. Henke most critical of? ,ace_packed_160,ace_focused_160,0.29584144011364655,0.31846148069332636,0.29549743349437774,0.3754775216409959,1.0,155,3,0.0,0.0,160,3,0.0,0.0,152,3,0.0,0.0
5ade1c9e55429939a52fe822,Where did Henri Christophe and other slaves hold an uprising from 1791 to 1804 that led to the founding of a state which was both free from slavery and ruled by non-whites and former captives?,ace_packed_160,ace_focused_160,0.3201447840485687,0.38685912738811357,0.36201546165854537,0.4553261569351026,0.6666666666666666,143,2,0.0,0.0,143,2,0.0,0.0,160,3,1.0,1.0
5ac270e05542992f1f2b38c9,"What is the highest peak in the mountain range in which Elk Valley, Tennessee is located in?",chunk_packed_160,chunk_packed_160,0.31561569911292187,0.2723500654528547,0.30171446448301853,0.33796625676539477,0.42857142857142855,155,3,1.0,1.0,150,4,0.0,0.0,150,4,0.0,0.0
5a7363465542991f29ee2dd5,Which athlete was an American tennis player: Henri Kontinen or Melanie Oudin?,chunk_packed_160,ace_focused_160,0.2897614842001195,0.29498515387053903,0.2897291193410735,0.290090261296961,0.42857142857142855,151,5,1.0,1.0,149,5,1.0,1.0,140,4,1.0,1.0
5add43335542995b365faae1, What term was used in the North-West Derby  to disparge their rivals?,chunk_packed_160,ace_focused_160,0.27871015877722116,0.2455620903222785,0.24861867714198138,0.29277339323293766,0.6666666666666666,145,3,0.0,0.0,141,3,0.0,0.8,160,4,1.0,1.0
5ae67dba55429908198fa5f0,The Memphis Hustle are based in a suburb of a city with a population of what in 2010?,chunk_packed_160,ace_packed_160,0.35052319003386967,0.34818301117794503,0.35437607319089937,0.31572699052455544,0.42857142857142855,158,4,0.0,0.0,139,3,1.0,1.0,153,4,0.0,0.0
5a8a6b625542996c9b8d5ed9,In which town was the amusement park that is operated by Britannia Jinky Jersey Ltd located where the first  Tomorrow's Parties Festival was held?.,chunk_packed_160,ace_packed_160,0.27792982086931417,0.32462164435354635,0.31184939679502766,0.2911021317039658,0.42857142857142855,159,4,0.0,0.0,160,4,1.0,1.0,160,4,1.0,1.0
5ade86b255429939a52fe8e0,Where is the ice hockey team based that Zdeno Chára currently serving as captain of?,ace_packed_160,chunk_packed_160,0.3411140335807988,0.3739218926037767,0.3712158493629766,0.39832639162756645,0.6666666666666666,140,3,0.0,0.6666666666666666,156,5,0.0,0.6666666666666666,156,5,0.0,0.6666666666666666
5ac007cc5542996f0d89cb0b,Who was attempting to regain the British throne until the Raids on Lachaber and Shiramore shut down his operations?,ace_packed_160,ace_packed_160,0.2609137759455793,0.26401527078875775,0.2769084130886638,0.3097917849941733,0.6666666666666666,150,3,0.0,0.0,158,3,1.0,1.0,159,3,0.0,0.0
5adea9ea55429939a52fe934,"What was the name of the fanzine that interviewed the Sex Pistols bassist when he was in the band ""The Flowers of Romance?""",chunk_packed_160,ace_focused_160,0.3083873029076122,0.3218666108398182,0.3214456413338742,0.3159819611888476,0.6666666666666666,144,3,0.0,0.0,145,3,0.0,0.0,142,3,0.0,0.0
5a8393665542990548d0b1ea,Are Nikolaschka and White Russian made of beer?,chunk_packed_160,ace_packed_160,0.3057736919133014,0.2826067127211172,0.28855818878327255,0.3194600020165801,0.6666666666666666,151,4,1.0,1.0,147,3,1.0,1.0,157,3,1.0,1.0
5ae3fd2c5542995dadf2428f,Are Ian Brown and Dee Snider both actors?,ace_packed_160,ace_focused_160,0.2562821637024929,0.24287674235369133,0.2563080893383608,0.3290620810985089,0.6666666666666666,153,4,0.0,0.0,155,4,1.0,1.0,152,4,1.0,1.0
5ab2b630554299545a2cfa17,Are the films Gasland from 2010 and Pumping Iron from 1977 both documentaries?,chunk_packed_160,ace_focused_160,0.26924963668595603,0.2733949184953766,0.25834971762577985,0.2916996437066312,0.6666666666666666,147,3,0.0,0.0,142,3,0.0,0.0,137,4,0.0,0.0
5a7aa5e75542992d025e66d9,Ho Iat Seng  is a member of a legislative assembly that has how many members ?,ace_packed_160,ace_packed_160,0.3136082583108828,0.3347703210260103,0.3389645548059795,0.4224796163083808,0.42857142857142855,150,3,0.0,0.0,145,4,0.0,0.0,146,3,0.0,0.0
5abe34095542993f32c2a088,"How long did The Shire of Flinders, which encompassed the extremity of the Mornington Peninsula located south-east of Melbourne, Australia, exist?",ace_packed_160,chunk_packed_160,0.3141583697285607,0.3143768772491541,0.31546579532781904,0.4006019210665467,1.0,155,4,0.0,0.8,153,4,0.0,0.0,155,4,0.0,0.0
5ac373195542995ef918c199,The Bay Plaza Shopping Center contains a store that headquartered where? ,ace_packed_160,ace_focused_160,0.29561855057807185,0.28484174344769364,0.3014590926742101,0.44610682467963636,0.6666666666666666,156,3,0.0,0.0,157,3,0.0,0.0,135,3,1.0,1.0
5a82bb3c55429966c78a6a86,Live at Radio City is a live Album recorded in what City?,chunk_packed_160,ace_packed_160,0.38648511575059263,0.37803399510849545,0.38878607758621286,0.40736007749625747,0.42857142857142855,159,4,0.0,0.8,158,4,1.0,1.0,129,3,0.0,0.8
5a8080365542992097ad2fed,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",ace_packed_160,ace_packed_160,0.31154790967475554,0.30013350292358487,0.29975716189663615,0.5182588478841075,0.6666666666666666,160,3,0.0,0.6666666666666666,147,4,0.0,0.6666666666666666,155,3,0.0,0.6666666666666666
5a8f8e4d55429918e830d260,What is the setting for the animated sitcom which Michael Polcino's brother Dominc works on?,chunk_packed_160,ace_focused_160,0.30448928741290704,0.3077296450018975,0.3158829229829211,0.322136488129495,0.42857142857142855,157,4,0.0,0.0,158,4,0.0,0.0,124,3,0.0,0.0
5ac3bff15542995ef918c213,Alexander S. Wadsworth served during the war that was faught between which two countries?,chunk_packed_160,ace_packed_160,0.2776128060419061,0.2646483826808442,0.27722215012445106,0.2769255220275621,0.6666666666666666,158,3,0.0,0.6666666666666666,124,3,0.0,0.7692307692307693,156,3,0.0,0.5
5a7456ec55429979e288290f,"which film came out first, African Cats or Fun and Fancy Free ?",ace_packed_160,chunk_packed_160,0.27540242793296593,0.2741802158010401,0.2745963963064587,0.3179769755976615,0.6666666666666666,159,3,1.0,1.0,159,3,1.0,1.0,159,3,1.0,1.0
5a8f1adc554299458435d577, John DiMaggio voices the character Shnitzel on Cartoon Network series created by who?,ace_packed_160,chunk_packed_160,0.2585872179317734,0.22487250611532741,0.2485468032213971,0.3645618921244549,0.1111111111111111,147,3,0.0,0.0,155,3,0.0,0.0,151,3,0.0,0.0
5ac29da5554299218029dac3,Which band My Darkest Days or Human Drama had only one constant member?,ace_packed_160,ace_packed_160,0.2621784067060546,0.2577892431088311,0.26016678832111184,0.3153534336403587,1.0,158,4,0.0,0.0,160,5,1.0,1.0,160,5,1.0,1.0
5ae0d52e554299603e418469,"The actress that played the leading role in the independent film ""A Perfect Ending"" also stars with John Bregar in a 2008 film directed by who?",ace_packed_160,ace_focused_160,0.27833546001001386,0.2706213650022984,0.29921346147546196,0.3621157707218341,0.42857142857142855,131,3,0.0,0.0,131,3,0.0,0.0,124,3,0.0,0.0
5a80b52f554299485f5986d6,What prominent director worked with Orion Pictures and was born in December of 1935?,chunk_packed_160,ace_focused_160,0.2560784544921678,0.27309730047377906,0.29361145315020054,0.2847948466261141,0.25,158,4,0.0,0.8,160,3,0.0,0.0,154,5,0.0,0.8
5a807b44554299485f59860a,Who conceived the rapid transit system that Klemzig Interchange is a part of?,chunk_packed_160,chunk_packed_160,0.3179489238135395,0.32769504506405484,0.3180376054682304,0.33195051513783747,0.42857142857142855,146,3,1.0,1.0,157,3,0.0,0.0,160,3,0.0,0.0
5a74ce9655429974ef308c6c,"What retailer in ABQ Uptown is headquarted in Poole, Dorset, United Kingdom?",ace_packed_160,ace_focused_160,0.27662061174544406,0.3195650557804367,0.32716836550659,0.42586145455914504,0.42857142857142855,154,3,1.0,1.0,153,4,1.0,1.0,152,3,1.0,1.0
5a776a7055429966f1a36d32,What was the nationality and profession of the person responsible for the concept of a dimensionless number in physics and engineering?,ace_packed_160,chunk_packed_160,0.21012537578808876,0.2951718099366085,0.23130805038774177,0.2785745254413494,0.25,153,4,0.0,0.0,160,5,0.0,0.0,160,4,0.0,0.0
5ac13f425542991316484a96,"Which airport is used for both public and military, Shenandoah Valley Regional Airport or Louisville International Airport?",ace_packed_160,ace_focused_160,0.2846126623345936,0.29414898758101904,0.2847347830221162,0.34912699119562246,0.6666666666666666,160,3,1.0,1.0,156,4,1.0,1.0,145,3,1.0,1.0
5a74547755429979e2882900,"the head football coach at the University of Houston from 2007 to 2011, is the current team coach of which football team ?",ace_packed_160,ace_packed_160,0.36016173244894933,0.32236981959295347,0.3372920291730738,0.471721232667469,0.42857142857142855,160,3,0.0,0.0,150,4,0.0,0.5714285714285715,154,4,0.0,0.5714285714285715
5a7d72bb5542990b8f50398e,John E. EchoHawk is a leading member in a social movement that wants to reverse what ?,chunk_packed_160,ace_focused_160,0.3381379980882603,0.35308197534948904,0.35330831261629614,0.29593280694624047,0.25,147,3,0.0,0.4,152,4,0.0,0.0,144,3,0.0,0.4
